id,content,comments,keywords,tendency,views,date,primary_category,secondary_category
977534,"곤지암 물류센터를 방문했는데, 휴게실을 찾기 어렵고 자판기도 없어 식당에서 쉬어야 하는지 궁금합니다.",곤지암에는 쿠팡 물류센터가 없습니다. 어디를 다녀오신 건가요?; 바닥에서 쉬면 됩니다.,곤지암; 휴게실; 쿠팡,질문성,384,2025-01-24 12:35,,
977533,알바 면접을 본 후 다음 주에 일하러 올 수 있는지 물어봤지만 아직 연락이 없습니다. 떨어진 걸까요?,연락해보세요.; 지원자가 많아 선택된 사람에게만 연락이 갑니다.,알바 면접; 연락; 취업,질문성,296,2025-01-24 12:34,,
977532,지그재그 상지 업체에서 일했는데 3일째 급여를 받지 못했습니다. 후기 보고 갈 걸 그랬습니다.,지그재그보다 상하차가 낫습니다.,지그재그; 상지 업체; 급여,경험성,267,2025-01-24 12:27,,
977531,일주일에 두 번만 일해도 주휴수당을 준다는 화장품 알바를 발견했습니다. 사람이 부족한 것 같습니다.,"요즘 하루 알바도 주휴수당 포함으로 급여를 줍니다.; 일당 97,000원 이상인 곳은 주휴수당 포함 금액입니다.",화장품 알바; 주휴수당; 일당,경험성,711,2025-01-24 12:06,,
977529,"동춘에서 도금된 자동차 부품 테이핑 작업을 하는데, 출근은 8시이며 15분 거리에 있습니다.",저도 지원했습니다.,동춘; 자동차 부품; 테이핑 작업,경험성,195,2025-01-24 11:31,,
977527,소상공인 1개월 단기 콜센터 경험자에게 지역과 경험에 대한 정보를 묻습니다.,없음,소상공인; 단기 콜센터; 지역,질문성,85,2025-01-24 10:59,,
977526,"카페 알바 면접 연락을 받았는데, 주민시설 위탁운영업체에서 올린 공고라서 혼란스럽습니다. 괜찮을까요?",아파트 카페는 비추천합니다.; 아파트 지역은 입주민 커뮤니티가 있어 상황이 좋지 않을 수 있습니다.,카페 알바; 위탁운영; 아파트,질문성,260,2025-01-24 10:39,,
977525,"86년생으로 39세이며 취업이 힘든 상황입니다. 좋은 직장을 찾기가 어려운데, 명절 이후에 기회가 많아질까요?",기회는 아직 충분합니다. 잘 찾아보세요.; 좋은 직장은 기준이 모호합니다. 다녀봐야 알 수 있습니다.,취업; 86년생; 좋은 직장,질문성,787,2025-01-24 10:27,,
977524,미성년자인데 알바 지원 후 불합격 연락이 없어서 궁금합니다. 알바몬 사용 중인데 불합격 처리 방법이 궁금합니다.,고등학생 알바 자리가 줄었습니다.; 알바 지원자가 많아 불합격 연락이 없는 경우가 많습니다.,미성년자 알바; 불합격; 알바몬,질문성,498,2025-01-24 10:00,,
977523,고등학생 알바에 합격했는데 가족관계증명서를 요구받지 않았습니다. 가져가지 않아도 될까요?,말이 없으면 가져가지 않아도 됩니다. 하지만 미리 준비하는 것이 좋습니다.,고등학생 알바; 가족관계증명서; 부모님 동의서,질문성,157,2025-01-24 09:47,,
977522,"경제적 어려움으로 인해 일자리를 찾기 힘들다는 경험을 공유합니다. 아웃소싱 공고에 지원해도 연락이 오지 않고, 쿠팡과 마켓컬리 등도 마감되어 구직에 어려움을 겪고 있습니다. 인천에서는 예상보다 일자리를 찾기 어렵습니다.",인천에서 일자리를 찾기 힘들다는 경험에 동의합니다.; 서울로 올라와서 일하는 것이 나을 수 있습니다.; 명절과 대학생 방학이 겹쳐 일자리 찾기가 더 어렵습니다.,구직 어려움; 경제적 부담; 인천,경험성,1391,2025-01-24 09:23,,
977521,공고를 바꿔치기하여 새 공고를 올리는 행위는 노동법에 저촉됩니다. 허위공고로 조건이 달라지면 형사처벌 대상입니다. 소싱업체들이 이러한 행위를 주의해야 합니다.,없음,공고 바꿔치기; 허위공고; 노동법,경험성,277,2025-01-24 09:21,,
977520,기업들이 아침 9시 출근을 요구하면서 공고를 8시 50분에 올리는 것은 부적절한 행태입니다. 아웃소싱 업체에서도 이러한 문제가 발생합니다.,공고에 지원한 본인도 문제입니다.,출근 공고; 아웃소싱; 근무 시간,경험성,560,2025-01-24 09:11,,
977519,주 5일 오후 5시부터 11시까지 가능한 카페 아르바이트가 왜 없는지 궁금합니다. 열심히 일할 의지가 있습니다.,주휴수당 때문일 수 있습니다.,카페 아르바이트; 주휴수당,질문성,214,2025-01-24 09:00,,
977517,"면접에서 연락을 준다고 했지만, 실제로 연락이 올지 의문입니다. 오전 근무만 가능하다는 점이 고려되었습니다.",'연락 준다'는 말은 믿기 어렵습니다.; 면접에서 마음에 들지 않으면 연락이 오지 않을 가능성이 큽니다.,면접; 연락 여부; 근무 시간,질문성,332,2025-01-24 08:13,,
977516,"블랙업 단기 포장 아르바이트는 편한 환경을 제공하지만, 퇴직금이 없는 점이 아쉽습니다.",최저 시급에 식대도 제공하지 않는 곳입니다.; 일자리의 기본은 돈과 복지입니다.; 앉아서 일하는 것 외에는 장점이 없습니다.,포장 아르바이트; 근무 환경; 복지 혜택,경험성,631,2025-01-24 07:50,,
977514,오산역 호두과자 집결지에서 두 번이나 당일 취소를 당했습니다. 이는 근로자들을 소모품처럼 취급하는 행태입니다.,근로자들을 소모품 취급하는 곳입니다.; 신고가 필요합니다.; 계속해서 취소되는 상황에 대한 불만이 있습니다.,당일 취소; 근로자 취급; 오산역,경험성,442,2025-01-24 07:25,,
977513,토요일에 당일 지급하는 일자리를 찾고 있습니다. 택배 상하차는 제외합니다.,설 연휴라 찾기 어려울 것입니다.; 어플을 활용하면 찾을 수 있습니다.,당일 지급; 일자리 찾기; 토요일,질문성,217,2025-01-24 07:18,,
977512,"이천 의류 작업장에서 남자는 적재, 여자는 피킹만 한다는 것이 사실인지 궁금합니다. 일급은 동일하다고 합니다.",일반적인 규칙입니다.,이천 의류 작업; 성별 역할; 일급,질문성,324,2025-01-24 05:53,,
977511,"공고가 계속 올라오는 이유는 인원이 필요 없어서 자동 업데이트되는 것입니다. 익명성을 이용한 비판이 많지만, 이력서를 제대로 작성하는 것이 중요합니다.",구구절절 맞는 말입니다.; 이력서를 잘 작성해야 연락이 옵니다.; 노예 근성에 대한 비판이 있습니다.,공고 자동 업데이트; 이력서 작성; 익명 비판,경험성,766,2025-01-24 05:12,,
977510,동탄역에 경동나비엔 직원 셔틀버스가 운행되는지에 대한 문의입니다.,동탄역에는 직원버스가 운행되지 않습니다.,동탄역; 직원 셔틀버스; 경동나비엔,질문성,140,2025-01-24 05:02,,
977509,배달 지연 시 고객이 가게에 전화를 하는 이유에 대한 고충을 토로합니다. 배달의민족 측에서 고객에게 직접 연락하는 것이 필요하다는 의견입니다.,배달 지연에 대한 불만은 가게가 전화를 받기 때문에 가게로 향하는 것입니다.; 쿠폰을 제공하면 고객 불만이 줄어들기도 합니다.,배달 지연; 고객 불만; 배달의민족,질문성,288,2025-01-24 04:58,,
977508,인천 쿠팡 센터 중 시설 관리 공정이 있는 곳에 대한 질문입니다.,정보 제공을 꺼리는 반응이 있었습니다.,인천 쿠팡; 시설 관리; 센터 위치,질문성,198,2025-01-24 03:56,,
977504,알바에서 실수가 많아 속상하다는 개인적인 경험을 공유합니다.,없음,알바; 실수; 속상함,경험성,1,2025-01-24 02:42,,
977501,다이소에서 포스기를 처음 다루는 것에 대한 불안감을 표현하며 꿀팁을 요청합니다.,처음에는 어렵지만 천천히 배우면 능숙해질 수 있습니다.; 포스기 사용 경험에 대해 묻는 질문이었습니다.,다이소; 포스기; 꿀팁,질문성,815,2025-01-24 02:13,,
977500,알바 이력서에 사진을 올리는 것에 대한 우려를 나타냅니다.,"대부분 사진 있는 이력서를 요구하며, 얼굴 노출에 대한 걱정은 하지 않아도 됩니다.",알바 이력서; 사진; 지원,질문성,637,2025-01-24 02:09,,
977499,미성년자가 할 수 있는 알바 사이트 추천을 요청합니다.,직접 방문하거나 요식업을 중심으로 알아보는 것이 좋습니다.; 당근마켓 알바도 고려해보세요.,미성년자; 알바 사이트; 추천,질문성,232,2025-01-24 01:39,,
977498,단기 알바가 없다는 불만을 토로합니다.,비시즌이라 단기 알바가 적다는 의견이 있습니다.,단기 알바; 비시즌; 구직,경험성,466,2025-01-24 01:36,,
977497,배달 실수로 인한 추가 배차와 관련하여 사장님께 보고할지 고민입니다.,추가 비용이 발생했을 수 있으니 사장님께 말씀드리는 것이 좋습니다.,배달 실수; 추가 배차; 보고,질문성,158,2025-01-24 01:32,,
977495,신용불량자가 되기 직전이라 주급으로 일할 곳을 찾고 있다는 내용입니다.,신속채무조정이나 개인회생을 고려해보라는 조언이 있습니다.,신용불량자; 주급 일자리; 채무조정,경험성,692,2025-01-24 01:13,,
977494,대형마트에서 고졸들이 일하는 곳인지 궁금합니다.,"대형마트는 대졸들이 일하는 곳이며, 중형마트는 중졸들이 일한다고 합니다.",대형마트; 고졸; 취업,질문성,315,2025-01-24 01:12,,
977493,"집 주변에 알바할 곳이 없습니다. 공고도 거의 없고, 무경력이라 연락도 잘 오지 않습니다.",시골을 탈출하시기를 바랍니다.; 이사 가는 것도 고려해보세요.; 먼 거리의 공고만 보입니다.,알바; 무경력; 공고,질문성,258,2025-01-24 01:12,,
977490,"에슐리 Ak 기흥점은 추천하지 않습니다. 남자 직원에게 힘든 일을 몰아주고, 여초 직장이라 정치적입니다. 매니저는 기분에 따라 무전기로 직원들을 대하고, 선호하는 직원에게만 혜택을 줍니다. 근태가 안 좋아도 매니저에게 잘 보이면 괜찮고, 일 잘해도 매니저에게 미움 받으면 해고됩니다.",힘드셨겠네요.,에슐리; 직장 문화; 매니저,경험성,235,2025-01-24 00:59,,
977489,"고등학생으로서 뷔페 알바 면접을 봤습니다. 단정하게 입고 갔으며, 매니저와 대화를 나눴습니다. 분위기가 괜찮아 보였고 합격 느낌을 받았지만, 아직 연락이 없습니다. 고등학생이라 안 뽑힌 것일까요?",기본 준비가 안 되어 있었던 것 같습니다. 보건증도 준비하지 않으셨네요.; 부모님 동의가 있다면 불법은 아닙니다. 계속 알아보세요.,뷔페 알바; 면접; 고등학생,질문성,225,2025-01-24 00:57,,
977488,면접비를 당일 준다고 했는데 받지 못했습니다. 어떻게 해야 할까요?,주면 주는 것이고 안 주면 안 주는 것입니다.; 면접비를 요청하지 않은 본인의 탓입니다.; 합격했는데 교육받으라고 합니다.,면접비; 합격; 교육,질문성,243,2025-01-24 00:48,,
977487,근곡리에 있는 곳에 지원하려고 하는데 괜찮은 곳인가요?,괜찮은 곳이라고 합니다. 하지만 자신의 판단이 중요합니다.,근곡리; 지원; 직장,질문성,83,2025-01-24 00:40,,
977486,사무보조 알바 면접에서 인적성검사를 권유받았습니다. 신천지 포교 방법과 비슷하다고 들어서 의심이 듭니다. 알바에 인적성검사를 보나요?,도망치세요.; 신천지 맞습니다. 이후 관련 회사에서 계속 연락이 옵니다.; 대기업 인사팀이라며 계속 연락 오는 경우가 있습니다. 조심하세요.,사무보조; 인적성검사; 신천지,질문성,173,2025-01-24 00:38,,
977485,유베이스에 대해 많은 욕이 있는 이유를 알겠네요. 모든 시스템과 환경이 엉망입니다. 콜센터는 엉망진창이고 주변은 담배꽁초로 가득합니다.,일기를 매일 써보는 게 어떨까요?,유베이스; 직장 환경; 콜센터,경험성,352,2025-01-24 00:32,,
977484,"사무보조로 3개월 일하다 퇴사했습니다. 급여일마다 제때 지급되지 않았고, 근로계약서 작성도 미뤘습니다. 퇴사한 것이 맞는 결정이었을까요?",급여는 다 받으신 것 같네요.; 근로계약서를 미루는 회사는 좋은 회사가 아닙니다. 잘되기를 바랍니다. 화이팅!,사무보조; 급여; 근로계약서,경험성,571,2025-01-24 00:04,,
977483,이력서를 열람하지 않고 공고만 올라옵니다. 제가 마음에 들지 않아서인가요? 24일부터 일하는데 전날 밤까지 공고가 올라오는 것은 왜일까요?,이미 뽑아놓고 공고 마감을 잊어버린 경우도 있습니다.; 문자나 전화로 문의해 보세요.,이력서; 공고; 취업,질문성,764,2025-01-23 23:54,,
977481,"채용 공고가 계속 업데이트되지만 이력서 열람이 이루어지지 않아 고민입니다. 20대 초반이지만 4년 경력이 있음에도 불구하고 이력서 열람 후 연락이 없거나 아예 읽히지 않습니다. 1월은 설 연휴가 있어 구직이 어려운 시기라는 것을 알지만, 경제가 좋지 않아 더욱 조급해지는 현실입니다. 3월이 되어야 구직이 원활해질까요? 이력서를 열람하지 않을 거면 왜 공고를 올리는지 의문입니다. 모두 힘내시고 꼭 취업에 성공하시길 바랍니다.",최근 취미로 산책을 시작했습니다. 3월을 목표로 하고 있습니다.; 요리 실력이 늘었습니다. 화이팅!; 젊어도 채용하지 않는 것을 보면 경기 불황이 심각한 것 같습니다.,채용 공고; 구직; 경제 불황,질문성,403,2025-01-23 23:44,,
977480,알바 전날 그만둔다고 얘기해도 될까요? 주휴수당도 없고 마감 알바인데 오픈 알바로 나가라는 통보를 받았습니다. CCTV로 실시간 감시를 받으며 왜 가만히 있냐는 연락을 받기도 합니다.,그만두고 다른 곳에서 일하는 게 좋을 것 같습니다.; 실시간 감시는 문제가 있습니다.; CCTV 감시에 대한 증거를 남겨 노동청에 신고하세요.,알바; 근로 조건; CCTV 감시,질문성,351,2025-01-23 23:38,,
