id,content,comments,keywords,tendency,views,date,primary_category,secondary_category
978232,"리미니 알바 환경이 매우 열악합니다. 서빙 알바가 설거지, 주차 정산, 인사, 음식 포장 등 다양한 업무를 혼자 수행해야 하며, 시급은 최저임금 수준입니다. 점장은 이 상황을 알고 있음에도 불구하고 인력을 충분히 확보하지 않습니다. 리미니 알바를 고려하는 분들에게 주의가 필요합니다.",고무장갑도 못 끼면 피부가 손상될 수 있으니 다른 일을 구하세요.,리미니; 서빙 알바; 최저임금,경험성,196,2025-01-30 05:33,노동 및 고용 관련 이슈,급여 및 보상 관련
978231,"올리브영 매장에서의 근무 환경에 대한 우려가 큽니다. 텃세와 갈굼이 심하고, 실적 압박이 존재합니다. 직장 분위기는 매장마다 다르지만 대체로 텃세와 압박이 어느 정도 존재합니다. 지원 전에 신중한 고려가 필요합니다.",텃세와 갈굼 없는 직장은 없습니다. 지원할 때 이를 감안하세요.; 직장마다 다르지만 대부분 텃세와 압박이 있습니다.; 성격이 좋은 직원도 있지만 대체로 분위기가 좋지 않습니다.,올리브영; 매장 근무; 텃세,질문성,477,2025-01-30 03:20,노동 및 고용 관련 이슈,직장 내 문화 및 관계
978229,입사한 지 일주일 만에 관리자의 부당한 대우로 퇴사를 고려 중입니다. 가르쳐주지 않고 비난하는 관리자 때문에 스트레스를 받고 있습니다.,로또 1등되면 나가세요.; 맞춤법이 부정확합니다.,관리자; 부당 대우; 퇴사 고민,경험성,686,2025-01-30 02:14,직장 내 문화 및 관계,노동 및 고용 관련 이슈
978228,쿠팡 14센터 허브 오후조 출근을 앞두고 있습니다. 일이 어떤지 궁금합니다.,무거운 상품은 없습니다.; 쉬는 시간이 없습니다.; 노동은 힘들지만 사람마다 받아들이는 게 다릅니다.,쿠팡; 14센터; 노동 환경,질문성,432,2025-01-30 02:11,노동 및 고용 관련 이슈,근무 환경 및 조건
978225,오늘 GS 편의점 물류가 아직 도착하지 않았습니다. 예정된 시간이 지났습니다.,없음,GS 편의점; 물류,질문성,197,2025-01-30 01:19,업종별 아르바이트,물류
978224,방학 시즌이라 알바 자리가 부족합니다. 3월쯤에는 알바 자리가 많이 생길까요?,이때쯤 쉬운 일은 대학생들이 차지합니다.; 방학 핑계로 알바 자리가 없습니다.,방학 시즌; 알바 자리; 구직난,질문성,810,2025-01-30 01:14,노동 및 고용 관련 이슈,업종별 아르바이트
978222,이전 직장에서 정신적으로 힘들었으며 사장이 돈을 주지 않을 것 같다는 불안이 있습니다. 협박을 당한 경험이 있어 조치를 취하지 못했습니다.,민사소송을 걸어보세요.; 고용노동부에 임금 체불로 신고하세요.; 돈은 받아야 합니다.,임금 체불; 협박; 노동부 신고,경험성,431,2025-01-30 00:46,노동 및 고용 관련 이슈,급여 및 보상 관련
978221,쿠팡이나 마켓컬리 같은 당일 알바에 지원했으나 답변이 없습니다. 셔틀버스를 타고 근무해도 되는지 궁금합니다.,확정 문자를 받아야 출근 가능합니다.; 무작정 가면 귀가 조치를 당합니다.; 확정되지 않은 상태에서는 출근할 수 없습니다.,당일 알바; 쿠팡; 셔틀버스,질문성,658,2025-01-30 00:16,업종별 아르바이트,근무 환경 및 조건
978220,요즘 알바 자리를 구하기 어려운 상황입니다. 많은 곳에 지원했지만 연락이 거의 없습니다.,알바 경험이 없던 때보다 더 어려워졌습니다.; 예전과 상황이 많이 다릅니다.; 경력이 있어야 면접 기회를 얻을 수 있습니다.,알바 구직; 면접; 취업난,경험성,1203,2025-01-29 23:59,취업 및 채용 관련,면접 및 지원 과정
978219,특정 단어로 사람들을 피하라는 경고입니다.,없음,경고; 인식,경험성,1,2025-01-29 23:38,사회적 이슈 및 인식,직장 내 문화 및 관계
978218,"의료계 진로를 고민 중인 분들에게 조언합니다. 의사나 간호사 면허가 없다면 해당 분야로의 진입은 신중히 고려해야 합니다. 개인의 건강과 정신적 안정을 유지하고 싶다면 의료계 선택을 조심스럽게 접근해야 하며, 자신의 적합성을 객관적으로 평가하고 부족한 점을 보완하는 것이 중요합니다. 또한, 편견이나 고정관념을 피하고 소통이 부족한 사람들과의 관계도 주의해야 합니다.",없음,의료계; 진로 선택; 개인 건강,조언성,285,2025-01-29 23:35,직업 및 경력 관리,취업 및 채용 관련
978217,향남 지역 또는 대중교통으로 출퇴근 가능한 지역에서의 쉬운 일을 추천받고 싶습니다.,해당 지역에 적합한 일자리를 찾기가 어렵다는 의견이 있습니다.,향남 지역; 일자리 추천,질문성,97,2025-01-29 23:31,취업 및 채용 관련,업종별 아르바이트
978216,쿠팡에서 긴 근무 시간 동안 쉬는 시간이 부족하다는 문제를 제기합니다. 점심 시간을 제외하고 긴 시간 동안 근무하며 휴식 시간이 충분하지 않아 의욕이 저하됩니다. 직원에 대한 배려가 부족하다는 느낌을 받습니다.,"쿠팡의 근무 강도에 대한 다양한 의견이 있으며, 일부는 법적 문제는 없다는 설명도 있습니다.; 휴식 시간을 스스로 만들어야 한다는 조언이 있습니다.; 노동 조건에 대한 불만과 개선 요구가 있습니다.",쿠팡; 근로 조건; 쉬는 시간,경험성,1040,2025-01-29 23:24,근무 환경 및 조건,노동 및 고용 관련 이슈
978215,"파리바게트에서 인수인계를 받은 후 퇴사하게 되었는데, 사장님이 답변을 주지 않아 금전적인 보상을 받지 못할까 걱정입니다.",고객센터에 연락해 해결하라는 조언이 있습니다.; 금전적인 문제는 명확히 언급해야 한다는 의견이 있습니다.; 인수인계 후의 퇴사에 대해 사장이 긍정적이지 않을 수 있다는 지적이 있습니다.,파리바게트; 인수인계; 금전 보상,질문성,570,2025-01-29 23:14,급여 및 보상 관련,고용 형태 및 계약
978214,단기 아르바이트를 구하기 어려운 상황을 공유합니다. 쿠팡에서도 신규로 확정되지 않고 다른 단기 아르바이트는 이력서 열람이 되지 않아 답답합니다.,명절 시즌에 일자리가 줄어든다는 정보가 있습니다.; 물류센터의 고용 상황에 대한 설명이 있습니다.,단기 아르바이트; 고용 시장,경험성,729,2025-01-29 22:59,고용 형태 및 계약,노동 및 고용 관련 이슈
978213,"1월과 2월에 아르바이트를 구하기 어려운 이유에 대해 고민합니다. 나이가 30대인 것이 원인일 수 있으며, 젊은층의 지원자가 많아 보입니다.",상하차 등 다른 일을 알아보라는 조언이 있습니다.; 특정 업종에서는 나이 제한이 있을 수 있다는 의견이 있습니다.,아르바이트; 취업 어려움,경험성,902,2025-01-29 22:53,노동 및 고용 관련 이슈,취업 및 채용 관련
978212,최저시급이 올랐는데 근로계약서를 새로 작성해야 하는지 궁금합니다.,고용주와의 협의가 필요하다는 의견이 있습니다.; 계약서 재작성 여부는 회사마다 다를 수 있음을 설명합니다.,최저시급; 근로계약서,질문성,251,2025-01-29 22:42,노동 및 고용 관련 이슈,급여 및 보상 관련
978211,근로계약서 미작성으로 인해 퇴사를 고려 중입니다. 대타를 구하지 않고 바로 퇴사하는 것이 적절한지 고민입니다.,퇴사 시 충분한 시간을 두고 통보하라는 조언이 있습니다.; 정중하게 사정을 설명하고 퇴사하는 것이 좋다는 의견이 있습니다.,근로계약서; 퇴사 절차,질문성,287,2025-01-29 22:31,고용 형태 및 계약,노동 및 고용 관련 이슈
978210,오산 지역의 업무 변경 사항에 대한 정보를 공유합니다.,변경된 정보에 대한 추가 설명이 필요하다는 의견이 있습니다.,오산 지역; 업무 변경,정보성,268,2025-01-29 22:25,노동 및 고용 관련 이슈,근무 환경 및 조건
978209,"올리브영에 재입사를 고려 중인데, 직원 모집 상황에 대해 알고 싶습니다.",해당 직무 담당자에게 직접 문의해야 한다는 의견이 있습니다.; 쿠팡과 컬리의 재입사 규정에 대한 정보가 있습니다.,올리브영; 재입사,질문성,362,2025-01-29 22:23,취업 및 채용 관련,고용 형태 및 계약
978206,근로계약서를 작성하지 않은 상태에서 일을 시작했는데 매니저가 불편하게 행동하여 퇴사하고 싶습니다. 근로계약서를 작성하지 않은 경우 퇴사 시 불이익이 있을까요?,근로계약서 미작성은 사업주의 책임입니다.; 고용노동부에 제보하는 것이 좋습니다.; 퇴사 시 불이익은 없습니다.,근로계약서; 퇴사; 고용노동부,질문성,251,2025-01-29 21:59,고용 형태 및 계약,노동 및 고용 관련 이슈
978204,경계선 지능장애로 인해 공장에서 자주 다치고 해고되었습니다. 현재 포장 알바와 설거지 알바를 하고 있지만 경제적으로 어렵고 부모님의 부정적인 말로 힘들어요. 앞으로 어떤 길을 가야 할까요?,꾸준히 일하면서 경험을 쌓으세요.; 부모님의 말에 거리두기를 하세요.; 물류 인력 모집을 고려해보세요.,경계선 지능장애; 경제적 어려움; 부모님,경험성,630,2025-01-29 21:39,사회적 이슈 및 인식,경제적 어려움
978202,첫 아르바이트 추천해주세요. 저는 06년생이고 입시가 끝났습니다.,패스트푸드점이나 물류 알바를 추천합니다.; 카페 알바도 좋은 선택입니다.; 물류나 상하차를 통해 경험을 쌓을 수 있습니다.,첫 아르바이트; 패스트푸드점; 물류 알바,질문성,363,2025-01-29 21:31,업종별 아르바이트,노동 및 고용 관련 이슈
978201,동탄 쿠팡에서 확정받고 싶습니다.,물량이 많아지면 확정받기 쉬울 것입니다.,동탄 쿠팡; 확정,질문성,292,2025-01-29 21:25,고용 형태 및 계약,업종별 아르바이트
978197,"대졸 취업 나이가 여자 24~25, 남자 26~29이라는데 맞나요? 27살인데 알바만 하고 있어 조급합니다.",개인의 선택에 따라 다릅니다.; 각자의 상황에 맞춰 결정하세요.,대졸 취업 나이; 조급함; 알바,질문성,468,2025-01-29 20:44,취업 및 채용 관련,업종별 아르바이트
978196,25살 고졸로 경계선 지능장애가 있어 여러 직종에서 일해봤지만 어려움을 겪고 있습니다. 어떻게 해야 할까요?,나이가 어리니 포기하지 마세요.; 인간관계를 개선하면 일하기 수월해질 것입니다.; 경험을 통해 자신에게 맞는 일을 찾아보세요.,고졸; 경계선 지능장애; 직업 선택,경험성,498,2025-01-29 20:42,직업 및 경력 관리,취업 및 채용 관련
978193,아웃소싱으로 온 경우 공장에서 쉽게 해고될 수 있나요?,물량 감소 시 아웃소싱 인력이 우선 해고됩니다.,아웃소싱; 공장 해고; 물량 감소,질문성,504,2025-01-29 20:24,노동 및 고용 관련 이슈,고용 형태 및 계약
978192,쿠팡에서 관리자로 진급을 목표로 하고 있습니다. 상황이 어떤가요?,쿠팡 관리자 자리는 인기가 많습니다.; 사무직이 상대적으로 근무 시간이 짧습니다.,쿠팡; 관리자; 진급,경험성,564,2025-01-29 20:23,취업 및 채용 관련,직장 내 문화 및 관계
978188,시급은 보통 당일 지급되나요?,"회사마다 지급 방식이 다릅니다.; 주로 차주, 10일, 25일 지급이 많습니다.",시급; 지급 방식,질문성,129,2025-01-29 20:15,급여 및 보상 관련,근무 환경 및 조건
978187,비마트 냉동 관련해서 관리자가 지원하라고 했는데 지원 후 이상한 소문들이 퍼지고 있습니다.,없음,비마트 냉동; 관리자 지원; 소문,경험성,287,2025-01-29 20:09,노동 및 고용 관련 이슈,고용 형태 및 계약
978186,"괴정동의 스파에서 카운터 면접을 보러 갔으나, 사장님이 약속 시간보다 30분 늦게 도착했습니다. 면접은 진행되었지만, 모집 공고와 실제 내용이 달랐습니다. 공고에는 모든 지점 선택이 가능하다고 되어 있었으나, 실제로는 유성구 쪽만 가능하다고 하였습니다. 기본적인 사과 없이 면접이 진행된 점이 실망스러웠습니다.","같은 스파인지 모르겠지만, 저도 비슷한 경험을 했습니다. 수습 기간 동안 임금이 없다고 하여 황당했습니다. 힘내세요.",괴정동 스파; 면접 경험; 모집 공고,경험성,151,2025-01-29 19:54,취업 및 채용 관련,면접 및 지원 과정
978185,"다니던 직장을 그만두고 새로운 일자리를 찾고자 했으나, 현재 상황이 어렵습니다. 선임과의 불화로 퇴사했지만 이제는 경제적인 문제가 걱정입니다. 어디서부터 다시 시작해야 할지 막막합니다.",명절이 끝나면 상황이 나아질 것입니다. 힘내세요.; 다른 곳을 알아보고 나오셨어야 합니다. 한 달 정도 시간이 걸릴 것입니다.; 월세와 핸드폰 요금을 못 내서 불안합니다. 면접을 여러 번 봤지만 시간이 얼마 남지 않았습니다.,일자리 부족; 경제적 문제; 재취업 고민,질문성,702,2025-01-29 19:52,노동 및 고용 관련 이슈,직업 및 경력 관리
